"Filename","Expected_subdir","Description","Comments"
"physical_parameters_SBS.csv","Param","Physical parameters (areas thickness and sediments)","SBS model data"
"physics_BRAZILIAN_SHELF_MA_2020-2029-CNRM-ssp126.csv","Driving","Physics drivers (ocean inflows temperature etc)","SBS data from NEMO-ERSEM and elsewhere"
"chemistry_BRAZILIAN_SHELF_MA_2020-2029-CNRM-ssp126.csv","Driving","Chemistry drivers (boundary nutrients etc)","River data from GRQA database"
"initial_values-SBS.csv","Param","Initial state of each state variable","Data exported from end of run for stationary state SBS 2010-2019 model"
"event_timing_SBS_MA_2020-2029-CNRM-ssp126.csv","Param","Biological event timing parameters","SBS spawning recruitment and migrations"
"fixed_consumers_SBS.csv","Param","Fixed parameters for consumer guilds","Mostly generic parameters for European temperate waters "
"fixed_miscellaneous.csv","Param","Fixed miscellaneous parameters (Q10s etc)","Miscellaneous fixed parameters for European temperate waters"
"fitted_preference_matrix_SBS.csv","Param","Fitted prey preference matrix","North Sea fitted preference matrix treated as generic for SBS"
"fitted_uptake_mort_rates_SBS.csv","Param","Fitted uptake and mortality parameters","North Sea fitted parameters treated as generic for SBS"
"fitted_microbiology_others_SBS.csv","Param","Fitted microibiology and other parameters","North Sea fitted parameters treated as generic for SBS"
"fishing_fleet_BRAZILIAN_SHELF_MA_2010-2019.csv","Param","Fishing fleet basic parameters","Celtic Sea fleet parameters for the 2003-2013 period (uses demersal discard rates from the csv file)"
"fishing_activity_SBS.csv","Param","Fishing activity and seabed abrasion rates for each gear","Gear activity rates calculated using PMAP data in SBS for 2017-2019"
"fishing_power_SBS.csv","Param","Fishing power parameters for each gear and guild","SBS power parameters derived from 2010-2019 fishing data"
"fishing_discards_SBS.csv","Param","Discard rates for each gear and guild","SBS discard rates from literature data"
"fishing_processing_SBS.csv","Param","Processing at sea ratyes for each gear and guild","processing-at-sea rates rough guess"
"fishing_distribution_SBS.csv","Param","Spatial distribution of activity rates across habitats","SBS gear activity distributions rough guess based on PMAP data"
"fishing_gear_multiplier.csv","Param","Gear activity multipiers","Multipliers to be applied to activity rates of gears (values >=0)"
"harvest_ratio_multiplier.csv","Param","Harvest ratio multipliers","Multipliers to be applied to guild harvest ratios (values >=0)"
"food_web_flow_matrix_template.csv","Param","Food web flow matrix template","Template file for the creation of a mass flow matrix for the final year of the model run"
"fishing_gear_linkages.csv","Param","Relationships between gear activity rates over time","Only required by fitting function to seek activity rates generating given patterns of harvest ratios"
"additional_mortality.csv","Param","Inshore and offshore mortality rates","Addition non-predation mortality rates to be applied to each guild in environmental pressure scenarios"
"uptake_multiplier.csv","Param","Inshore and offshore multipliers to be applied to uptake rates","Multipliers to be applied to the maximum uptake rate of each guild in environmental pressure scenarios"
"annual_observed_BRAZILIAN_SHELF_MA_2010-2019.csv","Target","Annual target data","Compilation of annual observational data on the mean state of the SBS"
"monthly_observed_BRAZILIAN_SHELF_MA_2010-2019.csv","Target","Monthly target data","Compilation of monthly observational data on the mean state of the SBS"
"region_harvest_r_SBS_MA_2010-2019.csv","Target","Independently estimates guild harvest ratios",""
"zonal_harvest_r_SBS.csv","Target","Inshore and offshore harvest ratios",""
